47	-80	-57	276	4000	-214	1906	-586
-82	-21	-11	215	4000	-428	2321	-350
-168	294	33	56	4000	-695	3298	-206
-245	317	7	-397	4000	-792	4000	28
-298	-278	-101	-504	4000	-960	4000	288
-384	412	-153	210	4000	-1095	4000	556
-423	262	-69	795	4000	-1230	4000	1007
-218	864	43	669	4000	-1316	4000	1598
-82	1225	-118	203	4000	-1444	4000	1988
-65	1591	-282	89	4000	-1457	4000	2054
-113	1420	-143	-81	4000	-1355	4000	2160
-119	1128	107	-251	4000	-1381	4000	1989
-297	933	288	-7	4000	-1290	4000	1783
-309	786	317	118	4000	-1200	3602	1500
-126	-86	202	118	4000	-1005	1864	1338
-270	-411	149	-13	4000	-416	881	1272
-521	-1393	241	-128	4000	202	15	947
-386	-3359	113	-92	4000	463	-615	747
37	-1838	-17	-52	4000	343	-1376	534
485	-379	82	150	4000	56	-1877	459
489	-838	68	120	4000	168	-2388	491
304	1884	-90	69	3206	337	-2097	550
538	3441	-142	166	2634	478	740	813
262	2407	-201	-2	3399	730	3397	994
-153	1063	-251	244	4000	919	4000	912
-314	-1396	-207	533	4000	1191	4000	737
-152	-1513	-221	374	4000	1319	4000	528
112	-855	-204	71	2632	1409	4000	103
110	-240	-56	-357	684	1449	4000	-189
98	-692	2	-545	-1512	1596	3463	-388
33	-958	-42	-359	-2423	1901	3397	-659
253	-552	49	-493	-1890	2182	2823	-847
395	-883	110	-428	432	2442	1788	-1121
167	-724	140	304	3851	2644	1538	-1207
127	455	256	561	4000	2840	1995	-1274
46	839	-74	183	4000	3007	2843	-1257
-315	-70	-324	37	4000	3036	3986	-948
-368	412	-26	-178	4000	2748	4000	-606
-374	581	77	-623	4000	2426	4000	-132
-185	912	214	-790	4000	2243	4000	302
38	-584	150	-490	4000	1929	4000	812
-169	-1832	100	689	4000	1799	4000	1338
-146	-1582	64	952	4000	1645	4000	1578
332	-1981	7	264	4000	1604	4000	1663
295	-765	12	-29	4000	1770	4000	1850
-101	1044	-161	-328	4000	1722	4000	2097
172	2341	44	-251	4000	1378	4000	2313
28	1841	62	-253	4000	1026	4000	2437
-97	1738	77	69	4000	932	4000	2182
-193	363	62	-17	4000	871	4000	1728
-558	-2586	-31	-197	4000	766	4000	1338
-270	-2547	25	102	4000	534	4000	1000
265	-291	-161	4	4000	99	4000	716
159	-33	-442	186	4000	-289	4000	483
47	-416	-527	22	4000	-679	4000	304
595	542	-422	-141	4000	-1005	4000	37
629	290	-358	-336	4000	-1310	4000	-221
233	317	-228	-289	4000	-1519	4000	-452
-301	726	-97	-52	4000	-1688	4000	-714
-580	845	150	-36	4000	-1812	4000	-787
-254	4	388	34	4000	-1851	4000	-639
12	722	497	-106	3941	-1961	4000	-506
-172	796	464	48	1865	-1780	4000	-512
38	-871	366	174	-1012	-1632	4000	-687
358	-1928	436	101	-3001	-1460	4000	-730
159	-1541	311	-23	-4000	-1490	4000	-753
188	1258	77	-83	-4000	-1640	4000	-919
124	1835	-171	-106	-4000	-1581	2505	-993
-41	590	-255	-76	-4000	-1581	1540	-1083
-25	477	-275	-45	-4000	-1355	1214	-1315
-163	530	-295	-93	-4000	-1116	244	-1469
-365	94	-210	-86	-4000	-1069	-420	-1404
-286	-460	-250	-79	-4000	-1010	-4000	-1317
-142	-591	-197	-46	-4000	-940	-4000	-1012
12	217	-103	-55	-4000	-802	-4000	-504
-159	803	-22	-12	-4000	-662	-4000	235
-286	-74	-19	2	-4000	-617	-4000	938
10	-1268	-68	34	-4000	-389	-4000	1439
102	217	-36	47	-4000	23	-4000	1793
108	1509	-28	-11	-4000	87	-4000	1598
74	746	-99	-82	-4000	0	-4000	1303
-91	-93	-229	-153	-4000	-30	-4000	1207
-278	-793	-190	-128	-4000	-83	-4000	1235
-187	-1052	-133	-103	-4000	-224	-4000	1174
33	-1813	-70	-104	-4000	-375	-4000	1077
127	-705	-12	-69	-4000	-656	-4000	981
47	607	52	-78	-4000	-904	-4000	766
-110	91	158	-38	-4000	-877	-4000	426
-94	186	170	13	-4000	-1184	-4000	124
-185	-232	164	-4	-4000	-1781	-4000	117
-25	-98	134	43	-4000	-2506	-4000	-18
139	648	93	12	-4000	-3062	-4000	-355
-130	328	89	-35	-4000	-3323	-4000	-541
-132	408	50	-84	-4000	-3104	-4000	-753
-128	473	39	-90	-2077	-2547	-4000	-940
-147	332	27	-50	4000	-1888	-4000	-919
-121	172	10	-76	4000	-1095	-4000	-1143
-132	-151	-4	-68	4000	-818	-4000	-1951
-1	-281	23	-86	4000	-1051	-4000	-2798
15	-448	16	-62	4000	-932	-4000	-3504
4	-167	8	-11	4000	-513	-4000	-4000
42	-53	46	8	4000	-785	-4000	-4000
62	-63	42	12	4000	-968	-4000	-4000
6	130	88	-4	4000	-663	-3817	-4000
17	30	93	-5	4000	-176	-2540	-4000
46	69	98	22	4000	329	337	-4000
40	110	62	38	4000	419	2244	-4000
30	190	40	-14	4000	707	3661	-4000
-33	225	100	10	4000	1519	4000	-4000
-95	106	77	105	4000	2840	4000	-4000
-128	-28	42	125	4000	3463	4000	-4000
-54	-156	-54	4	3547	3333	4000	-4000
-2	-24	-64	-8	-966	3148	4000	-3537
54	181	88	16	-4000	2758	4000	-1534
199	254	41	-233	-4000	2680	4000	322
112	256	-112	-319	-4000	2375	4000	2154
28	290	-125	-169	-4000	1994	4000	3651
37	179	37	-141	-4000	1970	4000	4000
-67	-160	186	-244	-4000	2484	4000	4000
-17	-230	122	-377	-4000	2891	4000	4000
-72	-222	36	-26	-4000	2421	4000	4000
-98	-305	-81	455	-4000	1409	4000	4000
-69	-257	-208	156	-4000	119	4000	4000
-135	-300	-202	459	-4000	-1237	4000	4000
-70	-318	-110	688	-4000	-3323	4000	4000
-58	-226	-67	-314	-4000	-4000	4000	4000
-26	-72	34	-458	-4000	-4000	4000	4000
-50	34	120	-195	-4000	-4000	4000	4000
-61	53	-52	-271	-4000	-3051	4000	4000
-27	45	-189	-202	-4000	-2640	4000	4000
-33	-1	-232	-552	-3978	-2547	4000	4000
49	97	-424	-332	-3327	-2401	4000	4000
8	201	-560	850	-1990	-2141	4000	3287
-27	150	-441	1142	-787	-1800	4000	1338
31	136	-448	345	554	-1430	4000	160
90	54	-383	95	2428	-989	4000	-932
33	-197	-223	51	3037	-647	4000	-2016
-23	-383	-153	-15	2060	-271	4000	-2556
69	143	-9	238	662	130	4000	-3113
136	494	162	310	-291	571	4000	-3587
66	159	263	282	-412	1098	3852	-3861
28	211	284	156	-213	1580	2972	-3791
40	172	371	85	953	1458	2364	-3154
100	32	464	-332	3085	1018	1661	-2442
172	0	372	-499	4000	1075	939	-1664
155	64	398	203	4000	1590	-84	-1656
121	154	431	-262	4000	2060	-667	-1636
74	36	142	-1341	4000	2188	-967	-1827
45	59	-133	-109	4000	2568	-1071	-2811
82	38	-137	1827	4000	2515	-774	-3523
119	75	31	1477	4000	1449	-389	-3712
51	14	-202	598	4000	534	-389	-2710
-1	-114	-298	91	4000	472	-811	-931
4	-303	-138	-951	4000	1163	-1262	-207
-85	-632	-250	-1953	4000	1539	-1702	-267
-91	-83	10	-1083	4000	2580	-1842	279
167	1105	464	1059	4000	3292	-1895	1011
319	1185	596	858	4000	3398	-1767	1728
58	69	543	-37	4000	3607	-275	2182
-134	-777	354	-503	4000	3292	1345	2478
-117	-1070	-3	-890	4000	3101	1288	2835
53	-651	-328	-914	4000	2442	541	2965
346	-202	-202	-231	4000	2060	441	2816
351	666	-14	20	4000	1838	514	2117
168	642	-42	245	4000	1398	402	1372
-8	-499	-88	716	4000	1075	124	671
-154	-141	-271	314	4000	801	-185	241
-428	-151	-197	1631	4000	801	-487	-99
-392	487	42	1932	4000	766	-1172	-458
-177	969	43	653	1641	547	-2082	-622
-376	127	14	402	-1565	479	-3407	-793
-274	-305	-151	-511	-4000	464	-4000	-597
-6	-505	-215	-784	-4000	-487	-4000	167
93	-98	-103	-440	-4000	-2274	-4000	1047
181	-223	-89	-658	-4000	-3925	-4000	1216
98	-651	-405	-1483	-4000	-4000	-4000	1020
-114	-1005	-635	-2111	-4000	-4000	-4000	817
-216	-788	218	533	-4000	-4000	-4000	540
-239	-453	763	1306	-4000	-4000	-4000	515
-413	-1310	374	-455	-4000	-4000	-4000	329
-66	-326	254	-192	-4000	-4000	-4000	-659
448	1331	237	296	-4000	-4000	-4000	-1650
465	1071	213	533	-4000	-4000	-4000	-2295
226	514	100	76	-4000	-4000	-4000	-2802
38	52	-32	-202	-4000	-4000	-4000	-3069
-46	119	-54	-336	-4000	-4000	-4000	-3397
46	298	-61	-341	-4000	-4000	-4000	-3587
20	-215	-68	-92	-4000	-3405	-4000	-3137
-79	-351	-113	-75	-4000	-3127	-4000	-2556
-18	-64	-124	50	-4000	-2872	-4000	-2584
-59	215	-178	8	-4000	-2802	-4000	-2452
-74	74	-92	-90	-4000	-3254	-4000	-2742
-100	111	-14	-701	-4000	-3596	-4000	-3072
-134	-3	15	-551	-4000	-3376	-4000	-2906
-204	-651	51	358	-4000	-2383	-4000	-4000
-74	-227	8	323	-4000	-809	-679	-4000
104	258	41	93	-4000	1017	4000	-4000
-8	239	-23	136	-4000	2421	4000	-4000
-13	507	-105	-262	-4000	3166	4000	-4000
-4	374	-180	-711	-4000	3204	4000	-4000
-67	155	-182	-495	-4000	2840	4000	-4000
-52	106	-61	141	-4000	2568	4000	-1788
-20	-112	-7	341	-4000	2382	4000	-91
-3	-14	26	129	-4000	2644	4000	1592
2	34	-26	-196	-4000	2956	4000	1958
-24	-275	50	32	-4000	3060	4000	1533
0	-183	227	62	-4000	3007	4000	1403
3	-65	71	-818	-3779	2970	4000	2029
-90	-408	-85	-72	-3474	3357	4000	2314
-107	-609	-7	980	-3213	4000	4000	1989
-8	-7	276	915	-2967	4000	4000	1313
168	723	246	438	-2730	4000	4000	680
73	774	137	-42	-2530	4000	4000	412
30	342	272	455	-2338	4000	4000	202
90	-229	152	309	-2147	4000	4000	592
-79	-369	39	-76	-1963	4000	4000	1566
-37	-517	-317	-562	-356	4000	4000	2416
93	97	-610	269	2255	4000	4000	2182
132	746	-350	1542	4000	4000	4000	1085
313	927	30	-79	4000	4000	4000	324
214	1185	154	-916	4000	4000	-1057	-229
-97	-330	161	-293	4000	2970	-4000	-88
-201	-1661	248	-466	4000	2320	-4000	41
20	-728	246	199	4000	2169	-4000	-805
315	1012	106	489	4000	1840	-4000	-1843
62	32	-123	-427	4000	1441	-4000	-3007
-270	-765	-104	-433	4000	1929	-4000	-4000
-295	-122	-206	-427	4000	1929	-4000	-4000
-147	-790	-190	276	4000	1838	-4000	-4000
-234	-728	-102	-71	4000	1840	-4000	-4000
52	693	-174	-747	4000	1994	-4000	-4000
475	1639	-105	-293	4000	2645	-4000	-4000
127	620	-76	-552	4000	2891	-4000	-4000
-53	-29	-11	-25	1082	2645	-4000	-3866
-132	-24	89	437	-307	1929	-4000	-3839
-112	-211	144	-11	-639	1590	-4000	-3273
-136	-347	35	-499	-343	1083	-4000	-2116
-33	217	-59	-770	1702	-223	-4000	-787
147	590	-225	-1031	4000	-891	-4000	218
24	412	-295	-545	4000	-1034	-4000	1055
-36	603	-174	489	4000	-584	-4000	2371
-156	733	-15	1342	4000	22	-4000	3654
-88	652	253	1105	4000	-1495	-4000	4000
-195	-214	198	52	3554	-2638	-4000	4000
-294	-858	103	296	468	-2599	788	4000
-109	-887	83	-23	-2344	-3263	4000	3682
69	-944	13	-45	-4000	-3620	4000	2616
268	-745	-17	382	-4000	-4000	4000	1509
93	-252	-18	484	-4000	-4000	4000	193
65	-414	33	489	-4000	-4000	4000	-1168
167	-77	-57	80	-4000	-4000	4000	-2649
168	342	-64	53	-4000	-4000	4000	-3905
166	131	7	-320	-4000	-4000	4000	-4000
28	280	93	-493	-4000	-4000	4000	-4000
-5	157	211	-437	-4000	-3376	4000	-4000
-54	143	69	-359	-2043	-1894	4000	-4000
-32	213	-46	-99	4000	-562	4000	-4000
-40	263	-44	-63	4000	152	4000	-4000
-118	339	11	174	4000	-334	4000	-4000
-75	224	125	259	4000	-1190	4000	-3541
-24	86	23	-32	4000	-2457	4000	-2763
27	108	-20	159	4000	-3441	4000	-1998
-53	-142	-11	45	912	-4000	4000	-1589
-167	-395	-69	-146	-2057	-4000	4000	-1469
-109	-625	-79	-186	-3456	-4000	4000	-1662
-136	-1155	-116	-493	-3535	-4000	4000	-1764
-27	-133	-75	-231	-2969	-4000	3950	-1884
275	1114	-13	167	-2757	-4000	3555	-2090
275	1006	-82	286	-3456	-4000	3360	-2140
90	632	-141	-22	-4000	-4000	3551	-2195
-83	-261	-160	-499	-4000	-3766	3946	-2259
-201	-692	-123	-615	-4000	-2891	4000	-2227
-87	4	32	-277	-4000	-1977	4000	-1664
-6	398	24	-2	-4000	-1243	4000	-1013
-23	160	-37	276	-4000	-680	4000	-362
62	201	31	320	-4000	-108	4000	241
-58	72	-54	-44	-4000	160	4000	686
-90	78	-129	-116	-4000	570	4000	1142
-148	179	-119	-275	-4000	833	4000	1793
-285	-2	-24	199	-4000	1051	4000	2705
-180	-146	53	12	-4000	1398	4000	3334
-41	-426	42	-487	-4000	1537	4000	3422
-9	-562	93	-26	-4000	1466	4000	3328
-76	-375	-9	110	-3172	1519	4000	3521
-97	-492	-41	451	-708	1539	4000	3991
-92	-622	-86	467	2190	1720	4000	4000
-21	-379	-137	406	4000	1920	4000	4000
40	99	-106	447	4000	2162	4000	4000
250	912	-35	384	4000	2680	4000	3613
220	737	93	337	4000	2904	4000	1988
-42	207	42	-81	4000	3137	4000	629
-123	127	38	-466	4000	3265	4000	-1018
-56	287	89	-561	4000	3148	2777	-1884
151	572	215	181	4000	2775	1784	-2254
4	-141	120	-132	4000	2056	1084	-3925
-307	-1030	-133	-637	4000	1344	1033	-4000
-293	-879	-266	-205	4000	847	962	-4000
126	256	9	352	4000	476	-94	-4000
265	687	337	756	4000	64	-1564	-4000
82	152	-9	95	4000	-375	-3082	-4000
-5	-651	-230	-332	4000	-814	-4000	-1013
-113	-619	-304	-153	4000	-1196	-4000	1859
-100	14	-26	85	4000	-1486	-4000	4000
-185	-126	68	51	4000	-1793	-4000	4000
-52	620	69	221	4000	-2024	-4000	4000
-61	632	297	244	4000	-2037	-4000	4000
-144	632	80	264	4000	-1961	-4000	4000
126	477	-14	437	4000	-1888	-4000	4000
-4	-858	-215	185	4000	-1851	-4000	4000
-148	-834	-267	240	4000	-1835	-4000	4000
-66	-540	-100	-225	4000	-1588	-4000	4000
-3	-272	98	-88	4000	-1261	-4000	4000
159	-12	125	400	4000	-874	-4000	4000
155	87	-153	-62	4000	-460	-3717	4000
104	140	-129	246	4000	-289	-2903	4000
52	-215	13	238	4000	-312	-2422	4000
-164	-306	61	-102	4000	-456	-2174	4000
-32	250	217	-236	4000	-798	-1820	4000
202	798	71	-1036	2320	-1005	-1323	3845
123	1225	-328	-373	-388	-1095	-1057	2639
55	1248	-255	524	-1028	-1229	-1291	1639
-56	1182	280	417	-1333	-1107	-2143	864
-90	1377	451	-133	-1797	-751	-3571	273
-77	1113	149	-593	-2409	-451	-4000	-256
-233	106	115	81	-3194	-340	-4000	-602
-392	-832	-133	-31	-4000	-236	-4000	-909
-441	-1968	-129	124	-4000	-44	-4000	-1180
-333	-3067	207	329	-4000	1	-4000	-1390
119	-2983	43	-263	-4000	124	-4000	-1599
528	-2358	-54	12	-3213	211	-4000	-1656
640	-169	-155	136	-1446	433	-4000	-1595
518	1234	-228	-366	1205	662	-2756	-1438
239	1185	-89	-849	3918	772	-1120	-1263
181	1337	22	-135	4000	1061	1027	-1115
69	724	24	833	4000	1083	3494	-968
-36	538	-129	44	4000	1065	4000	-883
-91	224	-156	-650	4000	1049	4000	-775
-113	147	-10	66	4000	884	4000	-692
-91	155	-40	337	4000	636	4000	-692
-139	158	-79	276	4000	296	4000	-871
-84	282	-46	341	4000	-15	4000	-1192
-36	174	-49	524	4000	-354	4000	-1567
-47	269	-14	-145	4000	-571	4000	-1823
-118	-20	-52	-1499	4000	-661	4000	-1860
-187	-403	45	-1626	4000	-812	4000	-1831
-158	-421	336	-125	3428	-809	4000	-1652
34	115	317	601	2224	-737	4000	-1404
60	-68	121	215	778	-838	4000	-1052
-31	-468	74	251	-673	-979	4000	-587
107	298	-8	95	-2142	-917	1019	-135
48	387	-45	119	-4000	-779	-3320	91
-101	95	-44	-118	-4000	-742	-4000	53
-136	-281	-33	-180	-4000	-618	-4000	-164
-66	-635	-78	-200	-4000	-432	-4000	-556
94	266	-61	-426	-4000	-326	-4000	-753
-3	314	40	-289	-4000	-171	-4000	-561
-90	-146	-8	-338	-4000	-7	-4000	-160
-100	-69	-114	-617	-4000	23	-4000	400
-193	40	-224	-170	-4000	35	-4000	1128
-163	-122	-155	423	-4000	46	-4000	1924
-243	-1333	-71	227	-4000	189	-4000	2742
-43	-799	-144	-271	-4000	403	-4000	3404
501	1303	-4	-456	-4000	506	-4000	3845
436	1510	85	-157	-4000	701	-4000	4000
126	428	85	-34	-4000	1077	-4000	4000
-24	-45	100	-9	-4000	1287	-4000	4000
-6	-68	10	123	-4000	1539	-4000	4000
88	-411	16	402	-4000	1657	-4000	4000
-5	-44	-43	167	-4000	1604	-4000	4000
35	681	-162	-160	-4000	1787	-4000	3979
20	290	-162	341	-4000	1905	-4000	3682
-55	316	-76	517	-4000	1980	-4000	3470
-73	142	91	459	-4000	1994	-4000	2888
-152	103	202	47	-4000	2115	-4000	1307
-159	-67	150	-522	-4000	2190	-4000	-931
-260	-883	131	-196	-4000	2295	-4000	-2700
-278	-651	121	-458	-3817	2382	-4000	-3113
-201	-1090	75	-171	-2338	2580	-4000	-2746
7	-683	-153	182	-1782	2758	-4000	-2519
49	567	-236	329	-2025	2893	-4000	-2503
45	-36	120	209	-2468	3083	-4000	-2932
104	-107	140	-654	-2578	3148	-4000	-3462
199	477	104	-228	-1589	3231	-4000	-3921
147	184	52	-239	-338	3296	-4000	-4000
45	811	-218	-940	727	3333	-1816	-4000
177	827	-315	-71	1097	3212	1001	-4000
-2	130	138	1696	961	3101	3946	-4000
28	605	354	928	672	2956	4000	-4000
-40	603	-16	-373	686	2758	4000	-4000
-31	500	-70	73	1704	2697	4000	-4000
-54	335	-7	345	2451	2515	4000	-4000
-318	-504	41	77	2166	2421	4000	-4000
-553	-2143	44	-206	686	2230	4000	-4000
-541	-2127	-20	-62	-1198	1994	4000	-4000
186	-162	-91	105	-1878	1722	4000	-4000
593	758	-129	-21	-1615	1333	4000	-4000
433	1577	-133	-265	-1656	913	4000	-4000
387	1396	-77	-115	-1849	455	4000	-3462
50	435	20	95	-2615	28	4000	-2280
-116	332	45	33	-3062	-416	4000	-993
53	-244	130	139	-3051	-767	4000	304
59	-504	149	-99	-3065	-1070	4000	1533
125	-267	69	-271	-3387	-1330	4000	2680
-90	-375	85	150	-3791	-1550	4000	3666
-131	-410	67	272	-3445	-1648	2941	4000
-71	-94	26	296	-3193	-1729	913	4000
25	664	-49	-85	-3231	-1975	-709	4000
-102	384	-84	-438	-3264	-2187	-1781	4000
-284	159	-1	-106	-3062	-2286	-2194	4000
-64	603	-24	-10	-2602	-2420	-1979	4000
-253	-362	-38	-25	-1975	-2640	-1690	4000
-323	-1772	6	400	-1727	-3010	-1684	4000
-62	-1814	5	691	-1797	-3340	-1824	4000
226	1077	-59	248	-1491	-3494	-2194	3613
325	1943	-131	-293	-876	-3270	-2667	2835
95	-31	-111	-523	-354	-2872	-2739	2054
-124	-375	22	-107	-183	-2575	-2573	1207
-323	-1676	85	207	55	-2315	-2355	355
-368	-1546	83	-271	493	-2239	-1901	-319
110	1128	33	-161	562	-2271	-1376	-1005
554	2039	38	-46	13	-2287	-825	-1589
245	174	-49	-684	-448	-2337	-226	-1917
-73	-1030	-137	-307	-81	-2351	296	-2277
-136	-1191	4	426	778	-2341	759	-2543
-7	-181	34	320	2386	-2274	1280	-2735
315	1030	12	316	4000	-2172	1776	-2869
133	227	-17	188	4000	-2060	2086	-2934
-59	106	-30	89	4000	-1908	2355	-2946
-54	378	-59	116	4000	-1765	2379	-2893
-26	632	-96	-32	4000	-1591	2229	-2811
-66	335	-38	-76	4000	-1490	2321	-2649
-207	-181	-42	-255	4000	-1376	2582	-2462
-17	40	-14	-66	4000	-1265	2961	-2280
65	62	16	188	4000	-1184	3411	-2104
23	-208	-17	185	4000	-1070	3738	-1977
37	-155	-63	299	4000	-982	3754	-1860
2	40	-70	88	4000	-839	3624	-1857
-88	305	-61	146	4000	-685	3465	-1843
-126	590	-85	430	4000	-532	3151	-1809
-122	309	-88	-32	4000	-388	2777	-1776
-89	298	-85	-744	4000	-222	2364	-1790
4	-46	4	-572	4000	-102	1866	-1827
-27	-932	122	-455	4000	-19	1670	-1820
-12	-1403	-110	-1174	4000	131	2031	-1820
-28	-858	-253	-366	4000	236	2843	-1764
-150	-334	-28	915	4000	342	3795	-1691
-266	-183	5	860	4000	453	4000	-1624
24	567	-242	459	4000	544	4000	-1531
448	719	-147	272	4000	616	4000	-1534
214	256	218	-9	4000	673	3494	-1531
195	-325	115	-486	4000	724	2961	-1363
127	-816	110	89	4000	737	2423	-1186
234	-671	66	-233	3363	746	1670	-1049
717	619	-128	-375	2947	722	820	-858
577	933	-82	424	2697	652	-167	-711
309	-20	-185	12	2776	638	-1376	-559
168	119	-324	-22	3037	611	-2790	-431
-29	-476	-33	15	3359	598	-4000	-334
-430	-1132	361	16	3725	571	-4000	-274
-719	-1012	549	50	4000	508	-4000	-221
-765	55	788	53	4000	527	-4000	-133
-556	927	663	197	4000	498	-4000	-109
-461	275	569	175	4000	441	-4000	-71
-361	167	349	129	4000	441	-4000	-52
-291	241	76	1	2895	399	-4000	-119
-302	263	-171	-128	1525	333	-4000	-138
-113	998	-498	-670	293	278	-4000	-148
-197	901	-425	-1414	-771	209	-4000	-164
-396	-45	-333	-913	-1463	192	-4000	-271
-506	-625	61	915	-2029	160	-4000	-305
-250	-1011	231	829	-2940	124	-4000	-275
13	-566	13	360	-3966	145	-4000	-221
-9	-651	7	369	-4000	177	-4000	-38
-29	-932	-198	-390	-4000	159	-4000	41
122	10	-283	-458	-4000	161	-4000	98
333	455	-190	-771	-4000	208	-4000	174
465	587	-38	-94	-4000	210	-4000	330
782	1258	-53	85	-4000	248	-4000	556
591	1201	-202	-164	-4000	276	-3379	721
331	868	-237	191	-4000	295	-2577	927
238	278	-317	-299	-4000	286	-2073	1065
-4	-635	2	364	-4000	202	-1397	1207
-132	-1090	205	646	-4000	160	-768	1411
-234	-651	16	459	-4000	122	-724	1468
19	1136	-25	394	-4000	66	-1012	1513
155	892	-85	66	-4000	-16	-1337	1533
139	282	-169	-255	-4000	-92	-1397	1533
97	110	-192	-841	-4000	-170	-1445	1496
-77	-1281	-156	-532	-4000	-228	-1684	1329
-55	-1269	-40	99	-4000	-67	-1848	1216
133	444	7	122	-4000	34	-2288	1224
313	1622	-29	219	-4000	1	-2968	1258
178	620	-83	95	-4000	26	-3106	1313
3	-369	-143	236	-4000	27	-2855	1325
62	122	39	286	-4000	54	-2705	1307
-118	338	89	-169	-4000	-3	-2756	1281
-266	-700	198	100	-4000	-66	-2679	1236
-168	-2547	280	-172	-4000	-94	-2388	1205
15	-2228	266	-101	-4000	-47	-2096	1150
111	332	284	-82	-4000	45	-1462	1045
-17	615	93	-146	-4000	32	-827	983
-236	-468	-2	53	-4000	115	-420	947
-147	-829	-48	-287	-4000	101	-290	916
388	729	-38	-383	-4000	73	-161	808
363	1250	-160	-384	-3327	141	273	695
142	983	-244	-57	-2643	198	1084	646
64	1445	-87	489	-2175	237	1711	593
-140	850	1	669	-1896	246	1650	456
-154	752	-168	-63	-1817	212	1475	225
-207	300	-339	-597	-1963	61	1399	66
-197	-230	-145	-328	-2040	-106	1181	-108
-174	-832	191	28	-1814	-466	883	-288
-165	-1285	402	-3	-1571	-798	588	-311
-93	-738	215	-110	-1518	-493	368	-344
27	-533	40	345	-1430	-94	663	-340
-24	-437	47	121	-1398	-255	1381	-348
-36	124	-16	-129	-1172	-263	2321	-366
-6	95	3	-271	-591	156	3038	-396
-91	-91	-51	-332	-160	334	3268	-527
-185	-17	-31	69	-116	303	3009	-653
-232	119	-56	-155	-478	303	2698	-670
-74	247	-54	-3	-991	168	2517	-733
43	435	-24	-21	-1312	119	2232	-809
86	746	-55	39	-1315	128	2126	-853
97	671	18	81	-1251	62	2444	-899
13	1071	12	1	-1198	76	3286	-875
-46	839	22	73	-921	55	4000	-883
-154	203	6	12	-539	73	4000	-883
-207	-289	-38	81	88	111	4000	-931
204	485	-133	36	667	94	3754	-1013
346	1331	-243	218	383	58	3009	-990
-246	256	-198	415	227	-33	2843	-820
-505	-625	-77	669	1539	-14	2896	-565
-200	-1275	62	663	3547	183	1874	-474
46	-2115	140	364	4000	241	1052	-455
-253	-4000	170	-262	4000	13	273	-226
-32	-3407	65	-1427	4000	-116	242	39
800	1396	-78	-1880	4000	-33	1538	112
986	3925	-2	-718	4000	278	2183	162
408	2095	211	601	4000	766	2379	174
5	-74	269	846	4000	1004	1475	20
-164	-1246	148	988	4000	819	624	-160
-254	-569	89	858	4000	547	-579	-301
-1	239	181	519	4000	265	-2028	-450
-15	-192	68	67	4000	40	-2209	-415
-47	160	2	-289	4000	-126	-2355	-329
-230	-100	-44	-141	4000	-314	-2340	-244
-181	174	-216	-446	4000	-459	-2642	-178
59	843	-204	-430	4000	-566	-2508	-175
-97	998	-125	227	4000	-564	-2125	-48
-193	-58	-24	352	4000	-489	-2061	-23
-74	-146	-39	493	4000	-451	-1589	112
7	1639	-41	443	4000	-379	-1332	335
-205	1266	-11	-250	4000	-269	-1238	293
-22	-170	43	-69	2320	-289	-1095	296
126	-273	77	-103	-99	-343	-1635	413
141	2039	15	-385	-2706	-305	-1950	590
130	2222	-148	-319	-3856	-358	-2039	746
-274	338	65	-306	-4000	-334	-1702	837
204	-753	172	-47	-4000	-236	-151	1026
513	-2330	-341	-525	-4000	-224	1670	1325
121	-1241	-234	-350	-4000	-264	2646	1264
281	339	-24	197	-4000	-351	2646	1049
190	-539	-90	110	-4000	-506	2086	941
-936	-2265	158	-92	-4000	-646	75	674
-846	-2591	322	-151	-4000	-466	-1311	590
-303	-3900	295	-65	-4000	-65	-1914	462
135	-3147	280	-279	-4000	352	-1726	237
660	335	103	-420	-2080	831	-863	-51
232	846	-49	-633	3213	1287	-768	-341
416	2063	43	-317	4000	1768	-1	-738
81	1972	162	402	4000	2230	626	-1298
-104	605	214	767	4000	2515	867	-2035
-132	475	77	716	4000	2840	228	-3072
-384	176	-35	309	4000	3076	-719	-3972
-461	106	-68	426	4000	3101	-1657	-4000
-435	-314	-204	288	4000	3274	-1527	-4000
154	-430	-342	43	4000	3292	552	-4000
281	771	-333	251	4000	3361	3400	-4000
275	1559	-304	-180	4000	3491	4000	-4000
-64	1063	-320	-99	4000	3472	4000	-4000
-150	418	-213	720	4000	3544	4000	-4000
-8	-937	2	712	4000	3617	4000	-4000
-28	-1717	99	167	4000	3545	4000	-4000
139	-281	11	-137	4000	3292	4000	-3462
269	422	32	-771	4000	3101	4000	-2391
130	-318	104	-1006	4000	2971	4000	-1192
62	23	89	-466	4000	2821	4000	74
-28	-635	17	-940	4000	2775	4000	1258
-314	-1126	46	-354	4000	2645	4000	2437
-184	-232	72	515	4000	2709	4000	3548
-227	-259	14	-89	4000	2695	4000	4000
-244	-234	77	245	4000	2295	4000	4000
-21	737	-35	126	4000	1774	4000	4000
-68	590	-384	329	4000	1098	4000	4000
-5	140	-550	549	4000	346	4000	4000
363	732	-168	329	4000	-324	4000	4000
574	1583	65	341	4000	-912	4000	4000
358	1370	123	181	4000	-1444	4000	4000
105	729	181	286	4000	-1961	4000	4000
-37	1396	137	-302	4000	-2485	4000	4000
