1688	21	-843	-971	-2110	-394	1516	-1124
-897	30	-1191	-3185	2622	-410	1314	-1131
-3722	181	-1215	-3570	4000	-348	818	-1168
-4000	441	-881	-914	4000	-203	547	-1192
-4000	566	-312	850	4000	134	-105	-1198
-4000	390	402	1153	4000	270	-811	-1238
-3160	144	899	2607	4000	185	-1006	-1179
-2024	-11	803	2316	4000	391	-1011	-1103
-1290	-226	431	31	4000	407	-811	-1013
-338	-337	81	-2675	4000	355	-579	-974
-339	-415	-171	-3424	4000	347	-485	-885
-620	-504	55	-2178	4000	292	-11	-817
-1205	-440	497	-2745	4000	368	136	-871
-1417	-344	923	-851	4000	445	3	-871
-1083	-83	1068	753	4000	481	-71	-914
-2130	95	1184	569	4000	422	-552	-953
-3115	124	1119	691	4000	361	-706	-946
-1430	120	713	532	4000	311	-579	-919
1246	-108	777	1683	3206	307	-499	-869
2809	-179	1025	2902	1645	245	-550	-911
4000	-171	1127	3454	1840	54	-534	-931
4000	-232	803	3454	1344	-125	-570	-883
4000	-158	23	2721	-667	-263	-657	-871
4000	-65	-635	1501	-1878	-362	-664	-818
4000	-15	-892	1827	-3600	-419	-1011	-738
3317	-19	-1101	2478	-4000	-419	-1337	-622
1050	181	-1338	2465	-4000	-352	-1201	-461
-566	300	-1144	2339	-4000	-273	-819	-390
-1850	275	-971	1625	-4000	-144	-497	-389
-2256	381	-682	170	-4000	-74	-318	-357
-4000	250	-393	-1301	-138	-98	-216	-452
-4000	-63	-161	-2794	4000	-39	-8	-571
-4000	-215	349	-4000	4000	115	-144	-556
-4000	-253	402	-4000	4000	319	-186	-452
-4000	-408	213	-4000	4000	429	-44	-415
-4000	-651	231	-4000	4000	557	-32	-356
-4000	-746	20	-3493	4000	636	89	-187
-4000	-671	-36	-1375	-3456	596	276	-244
334	-554	410	561	-4000	506	872	-135
4000	-347	803	1631	-4000	352	1007	-43
4000	-68	803	1696	-4000	170	913	-141
4000	130	449	1696	-4000	-32	997	276
4000	399	65	2078	-4000	-157	1337	434
4000	681	11	3800	-4000	-244	2700	263
4000	716	-247	4000	-572	-340	3852	194
4000	652	-503	4000	4000	-251	3464	27
2679	590	-625	4000	4000	51	2582	30
74	615	-732	4000	4000	192	2517	146
-3098	823	-609	3165	2569	215	2570	312
-4000	878	-414	980	-816	361	2711	481
-4000	681	-328	-724	-2313	492	3062	551
-4000	355	-681	-4000	-3653	673	2948	547
-4000	13	-1292	-4000	-4000	766	2635	564
-4000	-204	-1866	-4000	-4000	807	1996	621
-2442	-225	-1338	-4000	-4000	831	1345	528
187	-289	-20	-4000	-4000	947	1392	373
1764	-399	697	-4000	-4000	1012	1345	269
1950	-526	1108	-3414	-4000	558	737	241
1246	-596	1770	-121	-4000	682	162	209
232	-574	2612	3879	-4000	896	-345	82
-1045	-448	2842	4000	-4000	101	-733	75
-2049	-261	2030	4000	-4000	-73	-892	422
-1769	-173	956	4000	-4000	592	-1105	671
-974	-40	55	4000	-4000	898	-1095	665
-1284	72	-609	4000	-4000	861	-851	666
-2281	118	-1553	4000	-4000	831	-680	564
-3296	99	-1907	4000	-4000	1000	-941	368
-1105	-7	-1412	4000	-4000	1663	-1616	178
2133	-166	-1230	2478	-4000	2060	-2096	206
2211	-340	-1290	-3006	-4000	2315	-1716	3
1832	-326	-1488	-4000	-4000	2308	-737	-327
2939	-105	-1427	-4000	-4000	1777	-445	-452
3441	91	-579	-4000	-4000	1466	-1095	-288
2873	294	593	-4000	-4000	-454	-2143	-29
2258	316	622	-4000	-4000	-2315	-3455	-103
1612	199	724	-4000	-4000	-1546	-4000	-85
603	224	1554	-1630	-4000	-722	-3637	-138
-613	347	2356	3174	-4000	-460	-3390	-154
-844	471	3186	4000	-4000	-273	-3455	-93
-1650	449	2604	4000	-4000	53	-3572	-118
-1886	282	1032	4000	-4000	-456	-3977	-63
-1300	82	-306	3174	-4000	-541	-4000	-53
774	54	-1202	2673	-4000	401	-4000	-42
2459	-6	-1622	860	-3791	-238	-4000	-58
2158	-275	-1664	-336	-2289	-336	-4000	-35
2613	-549	-1231	-863	-135	-419	-4000	-64
733	-582	-668	-26	2255	-601	-4000	-82
94	-471	-450	903	4000	-448	-4000	-101
399	-476	-682	818	4000	-607	-4000	-153
-1674	-499	-611	1981	4000	-410	-4000	-163
-3163	-468	20	4000	4000	-602	-4000	-201
-4000	-240	35	4000	4000	-516	-4000	-232
-3034	-38	65	3649	4000	-326	-4000	-244
-2033	-88	53	2270	4000	-979	-3965	-219
-2387	-151	-620	1093	4000	-2272	-3444	-195
-1345	-259	-15	153	4000	-3051	-3106	-105
-720	-128	1156	449	4000	-3263	-2500	26
1287	286	1633	335	1669	-3699	-1889	98
2276	652	911	-745	-539	-4000	-1197	145
2536	933	419	-1370	-2175	-3986	-320	154
3180	941	837	-863	-1173	-3387	547	123
1742	661	742	-242	1704	-3699	1223	11
-737	363	349	480	4000	-3769	1735	-51
-706	180	-336	231	4000	-3596	2183	-96
-420	57	-682	900	4000	-3116	2517	-89
-1129	62	-881	1357	4000	-3052	2907	-64
-301	55	-763	-363	4000	-3062	3103	53
1156	-78	-315	-1484	4000	-2510	3214	416
2287	-187	7	-2381	4000	-2677	3276	629
2028	-244	270	-2932	4000	-2246	3214	721
570	-347	325	-3304	4000	-1170	3214	701
-1031	-310	13	-3966	4000	-732	3214	629
-2611	-357	142	-1805	4000	-743	3294	613
-3750	-332	893	2270	4000	-1005	3465	619
-2611	28	651	4000	4000	-656	3754	1915
707	714	475	4000	3753	1214	3726	1655
1376	607	-190	4000	-4000	-584	2635	-2350
79	-314	-576	4000	-4000	-976	2444	-1310
2471	217	217	2205	-4000	1409	2375	-619
4000	-47	-393	705	-4000	1189	1788	-1469
3041	-210	-1041	-2235	-4000	3542	1670	-175
1671	60	-1166	-4000	-4000	3930	1052	-1735
1755	-304	-503	-3445	-4000	4000	1018	-866
3004	24	98	-3482	-4000	3357	717	-1192
2927	-169	101	-2883	-4000	1466	439	-1013
3692	-40	56	-1585	-4000	728	303	-919
3574	-244	-120	-376	-4000	-940	4	-1339
1296	-236	-403	-185	-4000	71	-151	-999
-2256	-91	-822	167	-4000	506	-542	-1624
-4000	-146	-690	-841	-4000	652	-664	-1241
-4000	-271	-938	-1774	-4000	1539	-863	-1465
-4000	-480	-1041	-1683	-4000	2966	-726	-891
-4000	-314	-709	-1008	-4000	3212	-363	-590
-4000	-440	-497	1031	-4000	2500	116	-253
-4000	-153	-954	3771	-4000	1279	588	-81
-4000	300	-1665	3094	-4000	-401	899	230
-3205	652	-2332	-462	-4000	354	930	878
-575	716	-2438	-1740	-3624	1344	714	1332
2223	577	-1939	-3636	-1495	807	866	2157
3692	410	-1765	-4000	-1919	-94	1119	2807
3395	95	-1341	-4000	-1729	807	1271	3786
3168	-141	-554	-4000	355	1835	1145	4000
2715	-205	284	-2285	1603	2775	860	4000
2276	-126	1003	-89	766	3670	353	4000
2390	-158	1900	2202	-423	3333	-8	4000
1637	-179	2347	2404	-673	2580	-294	4000
1153	-266	1965	1428	-511	1669	-1052	4000
1938	-332	1808	1501	-514	1994	-1196	4000
2390	-297	1114	1239	-811	1905	-990	4000
1572	-220	44	1761	-733	1840	-1356	4000
705	-60	-610	1957	-1312	1733	-1816	3845
-1045	48	-300	1981	-1263	1539	-2241	3096
-2167	22	841	1824	-783	1180	-1877	2184
-1790	-21	1473	1379	-1593	563	-631	1395
-1667	-40	1485	1239	-3339	77	508	528
-1170	-152	893	1059	-4000	-331	600	-419
-435	-232	-96	874	-4000	449	-260	-1124
855	-26	-1427	906	-4000	288	-956	-1567
1213	248	-3341	1033	-4000	571	-1643	-1809
1065	317	-4000	655	-4000	795	-2127	-1984
927	212	-4000	669	-4000	744	-3184	-2181
733	122	-3827	833	-3339	871	-4000	-2344
833	60	-2904	524	-1239	534	-4000	-2230
129	-21	-1844	174	-129	335	-3472	-2104
-85	1	-1258	-67	2971	-46	-1076	-2022
-295	69	-1491	-293	3593	-75	682	-2254
-132	85	-1687	-318	504	-216	1399	-2788
204	98	-1061	-376	132	-267	1280	-3462
813	159	1169	-458	558	-236	1033	-4000
1181	117	4000	-392	2255	-281	860	-4000
593	25	4000	-317	4000	-419	611	-4000
395	56	4000	-93	4000	-410	881	-4000
-146	38	4000	-69	4000	-472	1255	-4000
-168	32	4000	-336	2117	-589	1475	-4000
603	99	4000	-587	1835	-421	1670	-4000
1179	168	4000	-701	4000	-373	1792	-3659
603	177	4000	-576	4000	-151	1801	-3154
-65	83	3250	-357	4000	54	1670	-2802
-358	190	4000	-18	4000	428	1320	-2280
-1078	227	4000	245	4000	754	884	-1756
-974	117	3112	394	4000	693	482	-1344
-820	72	3570	675	4000	508	116	-1070
-908	95	3380	655	4000	102	94	-803
-494	264	2087	508	4000	-615	380	-533
-482	189	923	494	4000	-1489	490	-455
-1284	19	-544	516	4000	-1196	767	-458
-1948	-67	-1758	559	4000	-207	954	-480
-2256	-72	-2643	561	4000	-138	923	-484
-2058	17	-3094	516	4000	-53	1092	-545
-1430	87	-2643	374	4000	-3	637	-711
-1219	76	-2643	285	4000	-271	368	-832
-873	10	-2575	252	4000	-476	1013	-932
-224	-42	-2057	144	4000	-798	1011	-1131
-46	-243	-2085	-18	4000	-1050	-259	-1269
334	-409	-2224	-47	1117	-1249	-1551	-1263
827	-477	-2342	-8	222	-932	-2486	-1131
850	-440	-2578	-217	640	-537	-3717	-871
790	-345	-3148	-470	1930	-354	-4000	-639
838	-288	-3502	-421	2320	235	-4000	-287
695	-257	-3681	-332	4000	831	-3705	-3
577	-273	-3867	-308	4000	1148	-3184	230
513	-169	-3681	-338	3937	1398	-2180	581
351	-145	-3437	-640	4000	1466	-1356	825
328	-45	-3201	-625	3937	750	-1291	1011
377	90	-2723	-314	4000	-680	-62	1150
399	68	-2192	-458	4000	-1420	180	1272
374	62	-1796	-637	4000	-1916	-1504	1329
182	74	-1500	-685	4000	-2677	-2223	1460
29	98	-1260	-770	3623	-2286	-2679	1496
-3	52	-976	-614	3554	-250	-4000	1411
-39	25	-1057	-605	3688	858	-3407	1561
-13	-55	-976	-617	4000	527	-1200	1793
-7	-118	-279	-457	3660	724	192	2054
132	-153	246	-325	3939	172	1597	2367
448	-208	761	-99	4000	-123	2907	2675
652	-173	1314	-82	4000	334	3411	2876
542	-122	1747	7	4000	250	3999	3079
389	-101	1835	-153	4000	303	4000	3340
129	-109	1808	-325	4000	63	4000	3404
-200	-74	1965	-555	4000	-84	4000	3460
-488	15	1820	-1134	4000	-133	4000	3470
-870	52	1436	-1435	4000	-550	4000	3390
-1003	110	497	-1459	4000	-253	4000	3200
-897	189	-339	-487	4000	-26	4000	2966
-756	224	-1020	484	4000	254	4000	2705
-415	254	-2026	675	4000	429	4000	2422
-17	254	-2819	846	4000	224	4000	2184
508	213	-2892	959	4000	48	2505	1958
977	138	-2452	1039	4000	-154	116	1728
762	148	-1041	769	4000	62	-3472	1531
721	176	1068	92	4000	188	-4000	1236
768	181	2345	-831	4000	192	-2577	1012
428	215	2875	-1266	3998	98	1073	864
-102	227	3108	-719	2971	-219	2294	662
-843	279	3328	8	180	-867	2623	485
-1011	273	3054	199	-2341	-1633	1723	434
-1081	190	2133	-84	-2736	-1961	967	400
-1234	159	1150	-120	-3131	-1330	179	320
-1078	130	284	123	-3581	-613	-1161	195
-779	119	-634	345	-4000	-527	-2804	108
-361	129	-537	476	-4000	-519	-2939	176
-177	87	467	524	-4000	-751	-2009	149
-201	4	988	480	-4000	-810	-2846	90
-70	-31	1630	587	-4000	-672	-1006	70
277	-120	1613	627	-4000	-541	1339	5
65	-272	1249	390	-4000	-404	2126	-85
-123	-239	996	282	-4000	-247	2118	-131
-100	-215	736	299	-4000	-36	1864	-166
-371	-214	728	356	-4000	114	1837	-183
-200	-163	39	372	-4000	130	72	-112
32	-173	-804	496	-4000	-59	-2097	-79
210	-55	-1403	598	-4000	-232	-3192	53
187	40	-1779	548	-4000	-349	-3432	535
119	124	-1850	535	-4000	-310	-1356	1091
199	217	-1500	430	-4000	3	2843	1443
168	223	-1010	262	-4000	265	4000	1531
260	132	-182	136	-4000	150	4000	1205
235	81	337	63	-4000	124	3999	673
303	14	244	92	-4000	147	2564	167
408	-108	266	142	-4000	244	2444	-234
346	-105	-340	164	-4000	453	1982	-557
183	-136	-711	150	-4000	303	1135	-1013
123	-155	109	4	-4000	498	-731	-1339
247	-155	789	-193	-4000	439	-2276	-1524
315	-106	911	-197	-4000	-232	-3851	-1650
342	-57	1501	-116	-4000	-862	-4000	-1756
256	-148	996	-94	-4000	-550	-4000	-1996
224	-208	-488	-76	-1378	-207	-4000	-2188
178	-278	-677	4	1006	-745	-4000	-1970
193	-373	-234	40	-924	-745	-1445	-1375
106	-440	349	-75	-4000	-802	693	-997
-112	-468	727	-299	-4000	-413	1379	-883
-158	-320	1283	-375	-4000	-163	884	-875
-272	-107	1965	-130	-4000	10	508	-1018
-371	58	1485	-156	-4000	464	-715	-1048
-385	174	516	-277	-4000	141	-2241	-1070
-224	363	263	-239	-4000	72	-1813	-1131
-104	590	-491	-90	-4000	966	-941	-1192
-85	733	-3083	199	-4000	2116	-337	-1257
6	752	-4000	406	-4000	1915	1381	-1256
163	746	-4000	533	-4000	1981	2444	-1270
346	707	-3954	390	-4000	1669	2907	-1298
273	412	-2281	177	-4000	1344	4000	-1344
224	168	-1461	-24	-4000	544	4000	-1383
136	91	-1779	-311	-4000	-2300	4000	-1404
84	-13	-1665	-654	-3785	-3854	4000	-1404
118	-144	-1521	-1199	-3706	-4000	4000	-1384
31	-241	-1386	-1154	-4000	-3903	4000	-1375
-5	-301	-259	-680	-4000	-2433	2582	-1453
-4	-283	1161	-527	-4000	86	-2146	-1599
62	-210	2940	-299	-4000	1734	-4000	-1707
71	-138	4000	-190	-4000	1352	-4000	-1970
32	-77	4000	-130	-4000	1308	-3273	-2201
-23	-72	4000	71	-2484	1279	-3977	-2202
-89	-41	4000	29	-1915	1135	-4000	-1921
-83	53	4000	95	-1915	753	-3652	-1446
-105	28	2795	308	397	-37	-1421	-1013
-114	-118	-16	404	4000	-476	535	-484
-123	-227	-3546	489	4000	-1030	2570	73
-226	-304	-4000	496	4000	-1526	3919	621
-298	-360	-4000	358	4000	-979	4000	538
-223	-289	-4000	134	4000	933	2712	-39
-20	-122	-3819	-47	4000	2697	2361	-288
121	-55	-2383	-40	4000	3472	1098	-527
85	-6	97	-190	4000	3131	-63	-622
104	195	2486	-315	4000	1515	-185	-658
188	363	3820	-418	4000	-90	-759	-625
250	403	3806	-432	4000	-874	-1011	-614
274	355	3580	-380	4000	953	-1161	-671
250	281	2198	-422	4000	2758	-667	-664
125	138	-517	-277	4000	2375	-1250	-671
-126	-60	-1919	-148	4000	3131	-1802	-571
-314	-244	-2607	-9	4000	3947	-1645	-467
-357	-323	-2667	81	4000	3409	-998	-357
-323	-365	-1944	107	4000	867	107	-190
-477	-471	-2169	113	4000	-2965	-381	34
-457	-492	-2127	32	4000	-4000	-2903	178
-158	-383	-147	66	4000	-4000	-4000	238
68	-261	490	49	4000	-4000	-4000	361
239	-52	866	-83	4000	-3531	-4000	414
379	151	1900	-79	4000	-1654	-4000	265
397	91	1175	50	4000	-1495	-4000	143
277	-6	1119	127	4000	-485	-4000	515
211	-38	976	131	4000	404	-2079	1049
248	-19	1175	174	4000	961	-920	1236
234	56	1127	240	4000	2084	-1989	1248
200	27	410	219	4000	3101	-3247	1174
141	-37	-144	183	3554	3983	-2899	1125
139	-137	-893	292	-934	2448	-2028	1258
67	-277	-1215	469	-3978	394	-1996	1352
-174	-305	-1866	590	-4000	-1070	-1830	1346
-187	-153	-2204	535	-4000	-3052	-1944	1317
21	52	-2318	356	-4000	-3049	-1909	1281
377	85	-544	139	-4000	-1438	-1491	1325
1173	85	742	-127	-4000	-2008	-1229	1338
1645	92	710	-377	-4000	-1851	-1201	1411
595	78	1096	-740	-4000	83	-1200	1496
-844	168	364	-1162	-4000	1539	-937	1541
-1105	263	-804	-1071	-4000	1677	-851	1643
-811	261	-1022	-654	-4000	-549	-1250	1643
-909	108	1246	-366	-4000	-3767	-2015	1639
-836	-45	2324	-255	-4000	-3730	-1962	1663
-632	-54	2875	-226	-4000	-1228	-1197	1635
-444	127	4000	-210	-4000	672	-398	1509
-771	294	4000	-132	-4000	1474	368	1322
-1264	353	3054	-96	-4000	481	528	1085
-713	477	724	-130	-4000	-612	267	906
-371	615	-2112	-48	-4000	-485	245	701
-232	638	-3555	-114	-4000	1010	702	481
113	615	-4000	-97	-4000	2306	1119	253
334	672	-4000	-74	-4000	2450	1639	127
475	672	-3341	-76	-4000	1929	2309	-54
448	587	-3408	181	-4000	1537	2558	-195
465	452	-3437	288	-4000	1612	2450	-179
377	290	-2737	378	-4000	1065	2358	-262
294	126	-3046	441	-4000	260	2712	-355
117	-68	-1813	443	-3327	-171	3086	-382
-143	-273	-1061	372	-2044	341	3233	-500
-242	-399	1090	170	-1338	807	3852	-619
-294	-413	4000	3	-1656	-112	4000	-714
-327	-551	4000	-141	-1896	-968	4000	-818
-250	-562	4000	-212	-1784	-1793	3999	-914
-10	-480	3007	-151	-1642	-2802	3661	-1083
117	-409	689	-127	-2084	-3127	3624	-1204
277	-253	-1215	-137	-2534	-2095	3673	-1208
377	-196	-1106	-98	-2252	403	3673	-1120
448	-166	1473	-285	-1980	1270	3429	-944
475	-146	2989	-487	-2029	1018	3276	-805
399	-32	1088	-552	-1902	1417	3168	-645
342	135	313	-580	-1636	1185	3140	-411
228	256	152	-633	-1378	1148	3355	-150
146	334	-637	-680	-1180	941	3281	30
101	355	-2019	-580	-1186	740	2687	260
65	347	-2735	-525	-1201	807	1613	604
-45	306	-1878	-587	-1007	693	1019	1076
-136	317	-804	-511	-799	626	1704	1533
-274	328	-16	-511	-511	540	2191	1859
-368	307	-317	-637	-318	571	2256	2078
-284	155	1127	-570	-389	621	2256	2218
-213	-153	4000	-493	-587	640	2452	2563
-141	-399	4000	-290	-918	620	2814	3287
11	-413	299	-97	-1210	506	2823	4000
204	-314	728	115	-1459	315	3168	4000
363	-619	-572	467	-1357	106	3528	4000
389	-1155	-4000	705	-1198	-193	3021	3534
200	-1396	-4000	1098	-1096	-249	1760	2935
-14	-1285	-3819	1499	-1096	-217	1925	2510
-170	-989	-2306	2085	-1267	-226	2635	1918
-132	-474	-1714	2867	-947	-118	1801	1663
127	56	-236	3572	-281	-159	523	2054
366	514	1023	4000	302	-130	-51	2705
285	577	1452	4000	472	-114	505	2900
15	579	1886	4000	1	-180	708	2551
-122	726	2030	4000	-660	-170	-1161	1716
-98	811	3072	4000	-1162	-198	-3599	334
-4	946	2213	4000	-1170	-206	-4000	-924
-110	485	1314	4000	-681	-201	-4000	-2362
-227	-497	1367	4000	184	-189	-4000	-3533
-191	-812	3072	3389	1091	-203	-4000	-3905
-132	-552	3236	2335	1332	-244	-4000	-3200
-88	-591	-173	962	847	-255	-4000	-1860
-13	-379	-2516	-552	610	-249	-4000	-1310
-70	473	-3927	-2261	662	-261	-4000	-1410
-77	1136	-4000	-3889	806	-255	-4000	-1650
60	1569	-4000	-4000	1423	-240	-4000	-1970
19	1526	-3884	-4000	2255	-228	-4000	-2211
-41	1179	-2056	-4000	2759	-214	-4000	-2254
-49	892	402	-4000	2699	-193	-4000	-2254
-144	12	1212	-4000	2645	-173	-3717	-2181
-269	-651	-393	-4000	2360	-156	-3326	-1996
-352	-1476	-168	-4000	2386	-137	-3171	-1790
-358	-1861	-776	-4000	2972	23	-3053	-1642
-232	-637	-1557	-3569	3350	441	-3054	-1503
-132	803	-1367	-3119	3672	805	-2739	-1339
-16	850	-450	-2652	3809	766	-2454	-993
165	-790	736	-2117	3937	534	-2288	-415
257	-1479	663	-1683	3985	111	-1974	-58
342	-1090	1150	-1301	4000	-483	-1728	0
448	-666	2093	-951	4000	-1184	-1458	-7
629	-1216	3914	-552	3293	-2054	-1291	-25
481	-1785	4000	-267	2642	-1977	-1113	-153
59	-1928	4000	-3	2296	-1330	-774	-468
-388	-2695	4000	144	2101	-680	-521	-1077
-740	-1115	4000	228	1774	403	-109	-1428
-500	1461	3641	431	1097	1010	329	-1296
247	3523	-1619	554	149	1092	620	-1052
834	4000	-4000	614	-718	772	693	-818
1160	3144	-4000	549	-934	433	702	-804
1124	2364	-4000	705	-730	244	668	-673
692	998	-4000	833	-409	37	714	-439
250	1843	-4000	720	-555	35	889	-267
-201	3665	-4000	642	-947	53	897	33
-365	3062	-4000	518	-1071	95	860	239
-417	2401	-2969	698	-1267	105	832	515
-487	1756	-971	923	-1593	131	611	695
-409	36	2486	972	-1825	149	156	369
-500	-1968	4000	906	-1658	166	-202	-218
-392	-2980	3723	755	-1338	167	-867	-521
-151	-2912	3629	767	-1758	31	-1643	-190
-224	-4000	4000	572	-2313	-180	-2162	766
-333	-4000	2030	410	-2341	-358	-2422	1403
-130	-3800	-418	329	-1398	-362	-1739	740
674	-1676	-869	276	-390	-277	-513	241
1376	850	-1007	345	668	-194	89	-521
1153	559	-1010	303	2320	-185	299	-1921
781	253	-687	276	3403	-116	1092	-3695
420	-492	-253	163	4000	33	1548	-4000
-94	-2725	1062	149	4000	86	1670	-4000
-278	-2944	3967	221	3474	54	1705	-4000
-586	-2198	4000	250	2443	46	1613	-3462
-858	-738	4000	290	1405	9	1858	-832
-901	638	2811	252	469	-49	1931	1071
-675	2104	408	209	68	-6	2058	1818
32	3569	-1557	141	-140	8	1906	1240
660	3959	-1557	106	-826	62	1801	193
625	2819	-507	130	-652	185	1788	-953
113	941	996	81	-486	374	1722	-2035
-311	-324	976	-10	-380	449	1705	-2674
-521	-1757	120	-85	74	355	1801	-2491
-651	-2361	-810	-118	362	348	1900	-2429
-791	-1600	-579	19	-335	407	1931	-2635
-641	63	467	150	-2385	391	1734	-2116
-228	1682	1835	156	-3065	368	1066	-1856
485	4000	2615	174	-2040	380	319	-1339
1124	4000	100	118	-746	368	-497	-464
1144	4000	-3341	112	375	258	-1107	139
668	4000	-4000	195	860	348	-1802	695
60	2688	-4000	250	806	534	-1974	1338
-361	256	-4000	303	1924	441	-1356	1445
-482	-2145	-4000	276	4000	318	-798	1411
-457	-3932	-3502	141	4000	215	-472	2051
-378	-3654	-2009	27	4000	148	-18	2746
-288	-4000	-93	-67	3204	203	554	3014
-425	-4000	1104	-189	1995	213	807	2953
25	-4000	2651	-250	1916	142	872	2743
1948	-3615	3397	-226	1983	58	1214	2351
3365	-2330	4000	-105	1850	39	1858	1468
1932	-1608	4000	-29	1134	79	2364	-53
85	-881	2875	-62	230	117	2712	-1374
-27	-1064	1900	-83	-553	64	2948	-2140
-199	-1216	1114	-116	-1267	27	3205	-2153
-1084	-1216	923	-154	-1711	-16	3360	-292
-1984	-1355	1452	-129	-2116	-122	3214	1654
-2517	-883	866	-55	-2409	-178	3103	2437
-2908	-114	43	42	-2436	-246	3103	2934
-2971	707	1234	76	-2708	-280	3360	3552
-1996	1113	4000	22	-2989	-246	3555	3845
-1491	1396	4000	7	-2875	-222	3611	3207
-874	1756	677	54	-2782	-204	3411	2351
-498	1388	-662	90	-2680	-198	3217	1338
-575	651	-1347	125	-2289	-112	3038	631
-559	422	-1340	124	-1814	-3	2643	-40
-1219	294	837	101	-1758	76	2387	-417
-1290	70	777	43	-1309	152	2049	-494
-1170	-151	-2497	0	-356	219	1613	-248
-858	-83	-4000	53	-93	299	1424	1125
-580	726	-4000	37	-99	352	1345	1561
-693	1201	-4000	71	-301	441	1320	1411
-257	1266	-4000	142	-580	555	962	1531
439	2095	-4000	134	90	601	445	1468
1065	2364	-3846	60	896	587	4	1388
1384	1817	-1948	-76	1120	541	-102	854
1645	1323	-320	-55	1474	552	93	412
2133	941	728	33	2060	636	254	195
2549	553	1175	107	2190	719	334	-228
2667	304	1835	163	2321	805	288	-673
2648	258	2526	111	2428	883	107	-1064
2744	56	3584	85	1840	986	-458	-1531
2939	154	3658	37	1319	1083	-1179	-1725
2976	322	3462	-6	784	1181	-1814	-1596
2418	864	2929	-2	298	1279	-2508	-1083
1791	1620	2474	23	79	1378	-2939	-513
986	1299	2324	-12	-559	1423	-2939	-244
25	590	1964	-53	-1324	1474	-2792	-714
-706	648	1680	-9	-1980	1539	-3053	-1453
-1278	813	1422	-22	-2537	1578	-3637	-1269
-1769	666	1293	46	-2863	1539	-4000	-1208
-2790	-118	2160	99	-3378	1466	-4000	-1583
-4000	-1204	3906	-12	-3929	1409	-4000	-1789
-4000	-167	4000	-49	-4000	1409	-3842	-1558
-4000	1136	4000	118	-4000	1474	-3526	-1339
-3685	-166	2729	337	-4000	1604	-3130	-1624
-3280	-2046	186	431	-4000	1663	-2421	-1595
-2772	-2721	-1931	366	-4000	1669	-2162	-1404
-2411	-1333	-3718	75	-4000	1789	-3130	-1269
-1929	-340	-4000	-172	-4000	1862	-4000	-612
-386	142	-4000	-308	-4000	1862	-4000	511
1372	1516	-4000	-580	-4000	2029	-4000	1399
2416	1071	-2667	-676	-4000	2123	-3977	1768
2909	73	-1427	-523	-4000	2295	-3193	1248
2938	-1115	-857	-359	-4000	2904	-3455	564
2137	-3283	1172	-76	-3734	3735	-3652	475
964	-4000	2198	310	-3533	4000	-3312	-679
-60	-4000	1951	548	-3456	4000	-3130	-2580
-254	-3290	1582	568	-3119	4000	-2939	-3072
-518	-996	256	337	-2534	4000	-2989	-1843
-957	-605	-816	128	-1850	4000	-3277	-512
-1026	-21	-1683	39	-1170	3947	-2903	915
-1146	-68	-1622	0	-673	3349	-2082	1185
-245	-310	-1041	-7	-421	2893	-1108	59
895	-360	-768	-53	-360	2353	-167	-622
1637	-326	-731	-95	-632	1862	-89	-1176
1897	839	-304	-110	-877	1352	-130	-108
1498	774	727	-198	-942	831	-62	1065
947	1120	911	-299	-1312	418	136	1216
172	1006	522	-314	-1583	433	832	1297
-432	705	10	-414	-1404	1006	962	1207
-584	733	-393	-417	-1267	1864	482	1329
-262	681	-855	-319	-681	2580	348	1476
195	975	-810	-220	713	2500	824	1704
660	752	-307	-83	1277	1279	1098	1793
880	796	125	-26	1279	-1062	663	1924
-461	485	354	47	1287	-3769	61	1985
-3296	282	-35	111	1338	-4000	221	2023
-4000	67	-64	179	2035	-4000	1324	1989
-4000	-71	-26	242	2321	-4000	2444	1975
-3296	-24	-312	195	2231	-4000	2777	1894
-4	-84	-324	164	2255	-4000	2191	1655
2343	-3	345	171	2117	-4000	1605	1468
3168	-95	1500	115	2188	-4000	1775	1207
3627	7	1574	111	2759	-4000	1723	983
4000	55	641	85	3297	-4000	1418	686
4000	159	144	-53	3619	-4000	1721	434
4000	298	-119	-61	3464	-4000	2189	226
4000	518	-611	-24	3232	-4000	2517	23
3434	850	-876	-82	3349	-4000	2883	-129
2524	1006	-890	-66	2941	-4000	3738	-265
2195	969	-810	105	1657	-4000	4000	-395
1888	798	-610	317	1062	-4000	4000	-517
1482	667	-147	329	1120	-4000	4000	-610
1092	652	71	129	1091	-4000	4000	-645
786	672	-65	-7	1222	-3974	4000	-606
439	590	-30	-112	599	-3702	4000	-547
82	535	-9	-288	-488	-3317	4000	-464
-420	347	16	-449	-1843	-2802	4000	-348
-1234	18	175	-540	-1525	-2141	4000	-268
-1876	-158	306	-555	615	-1265	4000	-175
-2374	-366	372	-670	2182	-354	4000	-42
-2541	-517	433	-747	2320	543	4000	41
-2570	-552	374	-679	1995	1214	4000	79
-2456	-569	158	-438	2563	1502	4000	40
-2303	-468	-64	-49	2581	1502	4000	-29
-2179	-337	-218	219	2491	1242	4000	-135
-1876	-272	-178	532	2320	745	4000	-234
-1603	-244	19	844	1838	235	4000	-327
-1408	-217	268	903	1580	-165	4000	-473
-1230	-218	354	716	1199	-442	3983	-556
-1075	-194	366	466	863	-558	3946	-610
-885	-201	394	280	562	-663	3810	-639
